新闻标题,所在地,评论,用户ID,点赞数
大快人心，终于有地方出重拳了！,天津,点赞唐山,职场小虫1011982280,18
大快人心，终于有地方出重拳了！,四川成都,全国都应如此！,用户7268424541,18
大快人心，终于有地方出重拳了！,山东烟台,好好好，唐山政府重拳出击，就应该这么干,用户7378430949,18
大快人心，终于有地方出重拳了！,山东青岛,早就该这样了,烟台智腾,17
大快人心，终于有地方出重拳了！,江苏盐城,强烈支持这一举措！,abc穿越火线,17
大快人心，终于有地方出重拳了！,湖北武汉,就应该这样[赞],轩哲2020,17
大快人心，终于有地方出重拳了！,北京,很赞同唐山的做法[good][good][good],987654322,16
大快人心，终于有地方出重拳了！,浙江台州,对隐病不报，损人害己者，是决不宽宥！,断书安,16
大快人心，终于有地方出重拳了！,上海,就该这么做！！！！,yajia_28194,16
大快人心，终于有地方出重拳了！,四川宜宾,希望明天起来，看到各地都执行！,用户w9kzf2htg1,16
大快人心，终于有地方出重拳了！,湖北武汉,中央政府要介入，所有境外抵达人士必须自费,用户7340568799,15
大快人心，终于有地方出重拳了！,浙江台州,支持唐山做法，严控境外瞒报疫情输入。,老梁浙江,15
大快人心，终于有地方出重拳了！,新加坡,生活在这片土地上的人已经做出了巨大牺牲，一定要对他们负责啊。,老客新来,13
大快人心，终于有地方出重拳了！,上海,除了自费以后还要上入境黑名单,JasonKittySerro,13
大快人心，终于有地方出重拳了！,江西吉安,成年人要对自己行为负责。,用户6360358559,12
大快人心，终于有地方出重拳了！,北京,对这种“宁教我负天下人”的人，应该“斩立决”！！！,ygy794ygy,12
大快人心，终于有地方出重拳了！,北京,真是太英明了，不但自费，还得重判！,最近没杆法888,12
大快人心，终于有地方出重拳了！,上海,为了祖国人民的安全，各地都要出重拳,qing2013yin_Nvr,12
大快人心，终于有地方出重拳了！,天津,对所有入境人员必须核酸检测和隔离十四天，航空公司加强人员防控措施、飞机上必须有隔离区，停止非公出国。,客嘉999,11
大快人心，终于有地方出重拳了！,四川成都,建议全国推广！！！[good][good][good],用户6368812792,11
大快人心，终于有地方出重拳了！,上海,可全国推广,东方一指,10
大快人心，终于有地方出重拳了！,山东济南,支持唐山！,jiangshanruhuatu,9
大快人心，终于有地方出重拳了！,四川成都,全国各省市都应该这样！还有与其接触的受害者所有费用也得摊在感染者身上！说实话，即使这样，还是会有人宁愿散尽家财往中国跑。总比在国外等死强。,水墨画1972,9
大快人心，终于有地方出重拳了！,青海,唐山这一措施非常好。建议全国施行。,山石200501,9
大快人心，终于有地方出重拳了！,湖南长沙,好办法 太支持了 必须全国实行啊,建筑空间摄影刘磊,9
大快人心，终于有地方出重拳了！,澳大利亚,诚实是美德，从领导做起！,一嘿呦,9
大快人心，终于有地方出重拳了！,北京,唐山的《通告》合理合规，赏罚分明，我竟然只有点赞！,点墨制夷,9
大快人心，终于有地方出重拳了！,上海,全国一次推广执行,秀秀i20609,8
大快人心，终于有地方出重拳了！,广东,必须严厉点，,霹雳帆,8
大快人心，终于有地方出重拳了！,云南昭通,完全正确，不幸感染和任性感染的区别就是任性感染必须要有代价！,sfzj226,8
大快人心，终于有地方出重拳了！,山东东营,支持！,文明校园在我行,7
大快人心，终于有地方出重拳了！,吉林辽源,因他产生的所有费用比如跟他密切接触者隔离，医护警察等工作人员的费用支出都应由他负责。,烟客2007,7
大快人心，终于有地方出重拳了！,广东,长沙在机场停机坪接收境外返回者方法可借鉴，空旷安全。,西蒙云,7
大快人心，终于有地方出重拳了！,北京,对，就该这样,用户6501659381,6
大快人心，终于有地方出重拳了！,北京,一看风头不对全跑回来了,park2526,6
大快人心，终于有地方出重拳了！,黑龙江哈尔滨,我提意，对于恶意隐瞒的，经查实。直接枪毙。,用户7412320966,6
大快人心，终于有地方出重拳了！,北京,支持！,用户7322511553,6
大快人心，终于有地方出重拳了！,云南昆明,这边拼命解决，那边不断涌入，永远搞不好。理应如此,14869感觉有点,5
大快人心，终于有地方出重拳了！,安徽阜阳,好，应该这样，这个是最低的，刻意隐瞒的良心是坏透的了,SDFFH45919,5
大快人心，终于有地方出重拳了！,江西吉安,重拳治瞒，肃清流毒。,水禾辉阳,5
大快人心，终于有地方出重拳了！,北京,还有因为他无辜被隔离和感染的人的费用。,用户6171391711,4
大快人心，终于有地方出重拳了！,黑龙江哈尔滨,下飞机直接隔离这是最好的办法,用户7397502557,4
大快人心，终于有地方出重拳了！,陕西榆林,健康码安全吗，没有漏洞吗？用熟人或亲人的绿色通行码是不是也可以？,用户0479278526,4
大快人心，终于有地方出重拳了！,湖北武汉,还是太过仁慈了！像这种人，根本不必仁慈，抓起来直接关进隔离间，不应治疗！,hanxg_china,3
大快人心，终于有地方出重拳了！,四川泸州,重吗?,为希2010,2
大快人心，终于有地方出重拳了！,上海,有关部门将入境须知用多种文字印刷成正规文件让每一个入境签字。这样将来就有有法可依。,染发剂1234,2
大快人心，终于有地方出重拳了！,辽宁沈阳,不是人道主义的话，瞒报的就让他自生自灭，花钱都不给他治疗。,用户5626944707,2
大快人心，终于有地方出重拳了！,江西南昌,唐山领导也被气到了！,太阳部落健身教练涛涛,1
大快人心，终于有地方出重拳了！,广东佛山,值得推广,中意钓鱼的猫,1
大快人心，终于有地方出重拳了！,河南南阳,支持,绿枝红叶黄花,1
大快人心，终于有地方出重拳了！,广东广州,还要判刑,用户5527159777,1
大快人心，终于有地方出重拳了！,广东深圳,大家都说这个举措好！得民心得民意！支持支持！再支持！,娟子爱琳琳,0
大快人心，终于有地方出重拳了！,浙江杭州,这个难道不是当然的吗？难道还要免费为他治疗？,sunnysunnysunny888,0
大快人心，终于有地方出重拳了！,河南郑州,这是常理，本该如此。对于缺乏道德底线，隐瞒旅行史，带给他人安全风险的入境者，法律不能逃，经济不能饶！,仙风居士869,0
大快人心，终于有地方出重拳了！,海南海口,这也不对吧，合规入境者就可以免除治疗费用吗？那全世界都跑来中国治病咋办？,树林里的一片菜地,0
大快人心，终于有地方出重拳了！,江苏苏州,支持,用户7406998768,0
大快人心，终于有地方出重拳了！,山东青岛,必须的。不能给这些坑害人民的畜生免费。,老王199309,0
大快人心，终于有地方出重拳了！,上海,为了自己，跑回来传染别人，,qing2013yin_Nvr,0
大快人心，终于有地方出重拳了！,山东济南,山东要跟上,id271,0
大快人心，终于有地方出重拳了！,天津,鬼标题,用户3823509606,0
大快人心，终于有地方出重拳了！,安徽阜阳,还有受影响者因隔离、因被传染误工而产生的经济损失，也要由瞒报者承担。,手机用户2845795167,0
推动国民党组织扁平化 江启臣倾向不设副主席,上海,多少暗桩多少装，此时已无国民腔，国被窃后戏尽散，满台都是民进党。,驴驴是我,5
推动国民党组织扁平化 江启臣倾向不设副主席,江西宜春,怎样搞都是一堆垃圾.,义术,5
推动国民党组织扁平化 江启臣倾向不设副主席,美国加利福尼亚州,国民党早该寿终正寝了！,用户5366517639,1
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,辽宁铁岭,好人遇难…总让人痛心不矣！,墨痴愚夫,216
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,安徽合肥,英雄，一路走好，严惩肇事者！,暖叔7314192268,182
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,湖北武汉,向英雄致敬！祈福！,方晓玲wuhan,124
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,湖北荆州,打败了新冠病毒，没躲过肇事司机。痛惜英年早逝，哀悼抗疫英雄！🙏 🙏 🙏,鱼鱼24001,52
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,山东济南,向英雄致敬！,生产队开会,41
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,上海,向英雄致敬，一路走好。,用户7385515188,34
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,广东茂名,壮志未酬身先死~长使英雄泪满襟~,埗头鱼,26
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,湖北荆门,请严惩肇事者 多么宝贵和年轻的生命 就这么走了,仅仅大头,17
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,孙家垄,白衣天使是当代最可爱的人！,想元_46413,17
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,山西太原,走好,半途行路人,13
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,湖北武汉,英雄一路走好！,Branson66,11
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,广西百色,生的伟大，死得光荣！,13977685022,10
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,,一路走好,心灵驿站201709,9
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,广西来宾,可惜！,春风可渡,9
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,江苏南京,有为青年，居然这样走了，家人得伤心成什么样？,nileforever,8
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,内蒙古呼和浩特,英雄 一路走好！,两心不语,8
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,吉林长春,人民的英雄,明月照如橙,7
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,北京,36岁？太可惜了。,观巫山云渡沧海水,6
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,安徽阜阳,一路走好，天堂平安！,小径青草,6
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,辽宁抚顺,倒在了交通事故下，太难过了[泪][泪],ldd1一号,5
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,北京,逆行有担当，一行壮志昂。 舍己为国家，战旗空中扬。 我欲将曙光，血洒疫疆场。 感慨亦心痛，人民心中装。,用户7376300322,5
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,上海,一路走好🙏🙏🙏,王业宏10,5
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,山西临汾,王烁，人民永远怀念你！,用户7346136254,5
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,香港,還那麼年輕😭,香港利物浦,5
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,湖北孝感,向英雄致敬[泪],烤奶啧啧啧,4
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,广西南宁,难过啊！奋战一线工作人员很辛苦，还有可能失去生命。英雄安息！,随便随便我说随便,4
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,上海,流泪了😭,用户7412772488,4
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,上海,一路走好,用户5342254289,3
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,安徽滁州,向英雄致敬！一路走好。,晴天常去看海,3
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,湖北武汉,好心痛！这么年轻优秀的小伙子！英雄一路走好！,欢乐维它命,2
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,山东青岛,英雄一路走好[泪],淘冬冬的乖老爸,1
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,陕西西安,致敬[泪][泪][泪][泪],用户7393658323,1
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,陕西西安,太多的遗憾，英雄走好！,朗艺陈铭,1
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,广西玉林,心痛,燕归来my,1
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,广东广州,痛心，疫情阻击手却殒于意外，致敬英雄,用户7377629059,1
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,上海,这都快回家了……[泪][泪][泪][泪],有人道,1
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,天津,心痛,噗昵称终于通过了,0
援鄂医疗队员因公殉职，国务院副总理孙春兰委托国家卫健委副主任赴当地处置善后,广东广州,家屬以後面臨很多問題。對他妻子·小孩以後的幾十年都可能會產生很嚴重的影響。（例如，“嚴重聲明我說的只是例如，絕對沒有其他意思”。小孩因爲父親的犧牲學業被耽誤了考不上某些大學，這是影響一生的。妻子又~~~，這也是影響一生的）。唉~~~希望政府能做點什麽吧！畢竟這個事情會影響家屬一生的。有些人會因某些打擊而沉淪一生。希望英雄的家屬不會這樣！！！痛心！人死不能復生。希望英雄的家屬化悲痛為力量承前繼后。努力工作和讀書，為自己以後好好的生活·為國家多作貢獻，這是對死去的英雄最好的安慰！這只是我個人的想法，不喜勿噴。,用户fcy17n3yzo,0
新冠病毒夏天会走？专家:温度不是决定性影响因素,四川宜宾,现在的南半球和热带地区的国家够热吧，他们好转的见鬼了,桑搡嗓,0
新冠病毒夏天会走？专家:温度不是决定性影响因素,浙江金华,为啥子不在全国所有室内用电热器加热空气呢，为啥不用电吹风热风吹鼻子吸热气呢，为啥不喷射酒精在鼻腔内呢，为啥不喝两口52度白酒呢,大内股神,0
新冠病毒起源成谜 三大疑团依然待解,河南许昌,援助意大利医疗队应收集意大利毒株资料加强研究,好大一棵树318,379
新冠病毒起源成谜 三大疑团依然待解,上海,美国最大生化武器基地德特里克堡，这不就是美国行的剧情么,JasonKittySerro,379
新冠病毒起源成谜 三大疑团依然待解,吉林通化,马来亚穿山甲和云南蝙蝠显然不可能有联系,罗伊D马斯坦,329
新冠病毒起源成谜 三大疑团依然待解,上海,这还用猜吗？大家大声回答我。😃😃😃,用户5875002413,326
新冠病毒起源成谜 三大疑团依然待解,湖北,中国医疗队应该走出去调查研究，美国能来中国调研，为什么我们不能去美国调研？意大利也可以去呀？不要守在家里防控，不学习别人的长处，不研究全球的病毒现状，怎么做好中国的疾病防控。,村长Zld0,250
新冠病毒起源成谜 三大疑团依然待解,贵州六盘水,真累，就不会问问在华南海鲜市场得病的这些人到底都买了些什么吃的,泗-貝簕,249
新冠病毒起源成谜 三大疑团依然待解,日本,最简单的就是美国敢不敢拿出去年那些被归类为“电子烟肺炎”的样本，测一下是否含有新冠病毒。美国为啥不敢测呢？？ 美国在掩盖什么呢？？,大雕东飞钓鱼岛,242
新冠病毒起源成谜 三大疑团依然待解,怡翠苑,相信国家，一定会有结果,微发社区,196
新冠病毒起源成谜 三大疑团依然待解,新疆乌鲁木齐,一些所谓的科学家就忙着发论文揣测，因为无能，所以甩锅,没有贫困人口,193
新冠病毒起源成谜 三大疑团依然待解,浙江杭州,其实只要世界卫生组织出面查一查美利坚去年8~9月流感死亡病例的症状就可以明白八九不离十了。,天涯海角_81104,187
新冠病毒起源成谜 三大疑团依然待解,河南郑州,邪恶的美国恶毒政客罪魁祸首，必须给出解释说明，,陈实金融,181
新冠病毒起源成谜 三大疑团依然待解,甘肃兰州,子弹乱飞，真相终究会水落石出。等着吧，M国最后将成众矢之的。,wklynn,124
新冠病毒起源成谜 三大疑团依然待解,广东深圳,不是有中国的医学专业人士说绝对不可能来自国外人为吗？难道是胡说八道？[挖鼻屎],用户189****0412,122
新冠病毒起源成谜 三大疑团依然待解,广东佛山,怎么就没有怀疑病毒来自于澳大利亚的森林大火的动物呢？,大明帝国玉器2013,107
新冠病毒起源成谜 三大疑团依然待解,陕西安康,总有水清石出的一天，天下人试目以待。,用户无相6251990453,102
新冠病毒起源成谜 三大疑团依然待解,江苏无锡,新冠状病毒的根源还找到，我们那些院士，科研人员努奋斗，放情得到控制。,康乃馨1191,41
新冠病毒起源成谜 三大疑团依然待解,重庆,这病毒美国就是发源地,米德卢维骑,37
新冠病毒起源成谜 三大疑团依然待解,福建厦门,我们需要真相,风铃叮当190319,3
新冠病毒起源成谜 三大疑团依然待解,贵州遵义,呵呵,用户7348085906,2
新冠病毒起源成谜 三大疑团依然待解,陕西西安,为啥😳,筱雨筱沫15453,1
新冠肺炎大流行：各国面对的同一张考卷,广西南宁,这样行不行，我国有丰富的医治经验，全国各地也很多空余的收治能力，我们向全世界提供有偿医疗服务，我们有钱赚同时也帮了全世界。,北海闪电不支持归化,323
新冠肺炎大流行：各国面对的同一张考卷,广西南宁,这样行不行，我国有丰富的医治经验，全国各地也很多空余的收治能力，我们向全世界提供有偿医疗服务，我们有钱赚同时也帮了全世界。,北海闪电不支持归化,323
新冠肺炎大流行：各国面对的同一张考卷,黑龙江哈尔滨,美国目前还在隐瞒3400万人感染，2万人死亡的真相，如果世界各国不加强协作共同抗疫，新冠肺炎大流行并不是危言耸听。,茶余饭后_91849,309
新冠肺炎大流行：各国面对的同一张考卷,黑龙江哈尔滨,美国目前还在隐瞒3400万人感染，2万人死亡的真相，如果世界各国不加强协作共同抗疫，新冠肺炎大流行并不是危言耸听。,茶余饭后_91849,309
新冠肺炎大流行：各国面对的同一张考卷,广西桂林,世界考卷哪国有资格出？疫情还没结束，就开始嘚瑟！,用户5635709518,238
新冠肺炎大流行：各国面对的同一张考卷,广西桂林,世界考卷哪国有资格出？疫情还没结束，就开始嘚瑟！,用户5635709518,238
新冠肺炎大流行：各国面对的同一张考卷,山东淄博,然而有人天天在谴责和幸灾乐祸，不能同舟共济吗？,九朝布衣,227
新冠肺炎大流行：各国面对的同一张考卷,山东淄博,然而有人天天在谴责和幸灾乐祸，不能同舟共济吗？,九朝布衣,227
新冠肺炎大流行：各国面对的同一张考卷,浙江杭州,其实美国人做的最好，毕竟他们最早从武汉撤侨，停飞，发旅游警告！只不过对自己过于自信，反而是误人误己。,老骥伏牛,225
新冠肺炎大流行：各国面对的同一张考卷,浙江杭州,其实美国人做的最好，毕竟他们最早从武汉撤侨，停飞，发旅游警告！只不过对自己过于自信，反而是误人误己。,老骥伏牛,225
新冠肺炎大流行：各国面对的同一张考卷,北京,疫情是一次大考，中国已经把一份95分的答卷公开了，全世界都可以抄，如果你抄个59分怪谁呢？如果你抄个20分，你就准备留级吧。,尘缘路遥32960,223
新冠肺炎大流行：各国面对的同一张考卷,北京,疫情是一次大考，中国已经把一份95分的答卷公开了，全世界都可以抄，如果你抄个59分怪谁呢？如果你抄个20分，你就准备留级吧。,尘缘路遥32960,223
新冠肺炎大流行：各国面对的同一张考卷,四川成都,美国就专心地应试吧，别三心二意的到处泼脏甩锅，特殊时期允许抄别人的，即便考不及格也不至于得零蛋。,taoqi2020,207
新冠肺炎大流行：各国面对的同一张考卷,四川成都,美国就专心地应试吧，别三心二意的到处泼脏甩锅，特殊时期允许抄别人的，即便考不及格也不至于得零蛋。,taoqi2020,207
新冠肺炎大流行：各国面对的同一张考卷,陕西西安,各个国家的国情不同，时间点和感染情况不一样，出发点也各异，所以有各种应对方法。这是适合各自国情的，当然也各有利弊，没有一个完美的方案。,popol,198
新冠肺炎大流行：各国面对的同一张考卷,陕西西安,各个国家的国情不同，时间点和感染情况不一样，出发点也各异，所以有各种应对方法。这是适合各自国情的，当然也各有利弊，没有一个完美的方案。,popol,198
新冠肺炎大流行：各国面对的同一张考卷,甘肃临夏回族自治州,疫情就像统考，同一张卷子，检验世界各国公共卫生防疫水平与应对能力。,bacherie-M,197
新冠肺炎大流行：各国面对的同一张考卷,甘肃临夏回族自治州,疫情就像统考，同一张卷子，检验世界各国公共卫生防疫水平与应对能力。,bacherie-M,197
新冠肺炎大流行：各国面对的同一张考卷,内蒙古呼和浩特,就服丹麦 5分钟交卷了 爱咋咋地,灵山老司机,184
新冠肺炎大流行：各国面对的同一张考卷,内蒙古呼和浩特,就服丹麦 5分钟交卷了 爱咋咋地,灵山老司机,184
新冠肺炎大流行：各国面对的同一张考卷,北京,该做好长期大流行的心理准备了。,全不知,162
新冠肺炎大流行：各国面对的同一张考卷,北京,该做好长期大流行的心理准备了。,全不知,162
新冠肺炎大流行：各国面对的同一张考卷,广东广州,胡说！中国先考，考完了告诉大家赶紧背，赶集复习！很多人懒得背，后考的成绩普遍比先考都差！还要考完的去考场辅导正在考试的！,寂寞剑客7,123
新冠肺炎大流行：各国面对的同一张考卷,广东广州,胡说！中国先考，考完了告诉大家赶紧背，赶集复习！很多人懒得背，后考的成绩普遍比先考都差！还要考完的去考场辅导正在考试的！,寂寞剑客7,123
新冠肺炎大流行：各国面对的同一张考卷,贵州贵阳,中国已经收官啦。用积累的经验，撑救世界。用超强的领导力，让世界佩服。这就是，世界命运共同体。,wuyong3333_3cf519,114
新冠肺炎大流行：各国面对的同一张考卷,贵州贵阳,中国已经收官啦。用积累的经验，撑救世界。用超强的领导力，让世界佩服。这就是，世界命运共同体。,wuyong3333_3cf519,114
新冠肺炎大流行：各国面对的同一张考卷,山西大同,分析的不错,用户6881459120,2
新冠肺炎大流行：各国面对的同一张考卷,山西大同,分析的不错,用户6881459120,2
新冠肺炎大流行：各国面对的同一张考卷,山西晋中,是为什么,用户7321402251,1
新冠肺炎大流行：各国面对的同一张考卷,山西晋中,是为什么,用户7321402251,1
新冠肺炎大流行：各国面对的同一张考卷,黑龙江,加油🇨🇳,麦香披萨店18844666610,0
新冠肺炎大流行：各国面对的同一张考卷,黑龙江,加油🇨🇳,麦香披萨店18844666610,0
新冠肺炎大流行：各国面对的同一张考卷,广西南宁,哎,苏九甜596,0
新冠肺炎大流行：各国面对的同一张考卷,江苏南京,美国等是自作自受,石头3316,0
新冠肺炎大流行：各国面对的同一张考卷,江苏南京,美国等是自作自受,石头3316,0
新冠肺炎大流行：各国面对的同一张考卷,北京,中国完胜！,青青的妈201602,0
新冠肺炎大流行：各国面对的同一张考卷,广西南宁,哎,苏九甜596,0
新冠肺炎大流行：各国面对的同一张考卷,北京,中国完胜！,青青的妈201602,0
武汉公布4例新增新冠肺炎病例来源,江西南昌,武汉市终于有闲工夫像其他省市卫生部门那样追踪单个病例了，好事，希望早日清零！,不会游泳的鱼tzb,491
武汉公布4例新增新冠肺炎病例来源,江西南昌,武汉市终于有闲工夫像其他省市卫生部门那样追踪单个病例了，好事，希望早日清零！,不会游泳的鱼tzb,491
武汉公布4例新增新冠肺炎病例来源,湖北武汉,好消息不断传来，坚守仍需继续，不到完胜决不收兵。,用户7394669833,271
武汉公布4例新增新冠肺炎病例来源,湖北武汉,好消息不断传来，坚守仍需继续，不到完胜决不收兵。,用户7394669833,271
武汉公布4例新增新冠肺炎病例来源,黑龙江,我们这里这个时期是有公布其两周内的详细活动轨迹的，以便于周围的人引起戒备,用户7353264187,239
武汉公布4例新增新冠肺炎病例来源,黑龙江,我们这里这个时期是有公布其两周内的详细活动轨迹的，以便于周围的人引起戒备,用户7353264187,239
武汉公布4例新增新冠肺炎病例来源,浙江绍兴,好。病人少了，让医护人员轮班，增加休息时间。说不定就反弹，或者许多国家向中国求援，求中国派医护人员支援，医护人员非常累的。要保护好他们。,无地可埋,209
武汉公布4例新增新冠肺炎病例来源,浙江绍兴,好。病人少了，让医护人员轮班，增加休息时间。说不定就反弹，或者许多国家向中国求援，求中国派医护人员支援，医护人员非常累的。要保护好他们。,无地可埋,209
武汉公布4例新增新冠肺炎病例来源,浙江,一例都不能新增继续防控,阿门-少年,206
武汉公布4例新增新冠肺炎病例来源,浙江,一例都不能新增继续防控,阿门-少年,206
武汉公布4例新增新冠肺炎病例来源,北京,查查小区四处活动的猫狗。香港只送检一例就发现感染，也就是100%的感染概率。别光查人了。,全不知,121
武汉公布4例新增新冠肺炎病例来源,北京,查查小区四处活动的猫狗。香港只送检一例就发现感染，也就是100%的感染概率。别光查人了。,全不知,121
武汉公布4例新增新冠肺炎病例来源,浙江杭州,传染源还没有全部隔离。,熊大快跑吖,117
武汉公布4例新增新冠肺炎病例来源,浙江杭州,传染源还没有全部隔离。,熊大快跑吖,117
武汉公布4例新增新冠肺炎病例来源,上海,会不会本来是其它病不舒服结果去医院做检查的时候又感染的？,用户7246669672,103
武汉公布4例新增新冠肺炎病例来源,上海,会不会本来是其它病不舒服结果去医院做检查的时候又感染的？,用户7246669672,103
武汉公布4例新增新冠肺炎病例来源,北京,越到快结束的时候，越不能松懈，加油！早日清零！[加油],每天都在困扰又忘了什么,54
武汉公布4例新增新冠肺炎病例来源,北京,越到快结束的时候，越不能松懈，加油！早日清零！[加油],每天都在困扰又忘了什么,54
武汉公布4例新增新冠肺炎病例来源,北京,多半是在医院给交叉感染了。,老夏201303,15
武汉公布4例新增新冠肺炎病例来源,北京,多半是在医院给交叉感染了。,老夏201303,15
武汉公布4例新增新冠肺炎病例来源,北京,武汉也可以做详细病例来源通报了！收尾的标志,矮大紧指东西南北,14
武汉公布4例新增新冠肺炎病例来源,山东济南,通过这例门诊把潜伏的隐患挖出来,水月阁主人,14
武汉公布4例新增新冠肺炎病例来源,山东济南,通过这例门诊把潜伏的隐患挖出来,水月阁主人,14
武汉公布4例新增新冠肺炎病例来源,北京,武汉也可以做详细病例来源通报了！收尾的标志,矮大紧指东西南北,14
武汉公布4例新增新冠肺炎病例来源,北京,特殊监管场所应该是监狱或者戒毒所，目前来看应该得到控制了。,老夏201303,12
武汉公布4例新增新冠肺炎病例来源,北京,所以呢武汉人民要看到希望，但不可松懈。虽然我是武汉人民我也快受不了了[允悲][允悲][允悲],GoodbyeMee,12
武汉公布4例新增新冠肺炎病例来源,北京,特殊监管场所应该是监狱或者戒毒所，目前来看应该得到控制了。,老夏201303,12
武汉公布4例新增新冠肺炎病例来源,北京,所以呢武汉人民要看到希望，但不可松懈。虽然我是武汉人民我也快受不了了[允悲][允悲][允悲],GoodbyeMee,12
武汉公布4例新增新冠肺炎病例来源,北京,加油，很快就可以清零一切恢复正常,金主哥,9
武汉公布4例新增新冠肺炎病例来源,北京,加油，很快就可以清零一切恢复正常,金主哥,9
武汉公布4例新增新冠肺炎病例来源,北京,他是怎么感染的呢[允悲]潜伏期两个月？,ball的野,8
武汉公布4例新增新冠肺炎病例来源,北京,他是怎么感染的呢[允悲]潜伏期两个月？,ball的野,8
武汉公布4例新增新冠肺炎病例来源,四川成都,门诊还有一例，说明外面还有感染者，还要小心,及时何去,8
武汉公布4例新增新冠肺炎病例来源,北京,武汉加油，早日清零,第100片枫叶,8
武汉公布4例新增新冠肺炎病例来源,北京,抓紧把小区封了,济南知青6812,8
武汉公布4例新增新冠肺炎病例来源,北京,抓紧把小区封了,济南知青6812,8
武汉公布4例新增新冠肺炎病例来源,北京,武汉加油，早日清零,第100片枫叶,8
武汉公布4例新增新冠肺炎病例来源,四川成都,门诊还有一例，说明外面还有感染者，还要小心,及时何去,8
武汉公布4例新增新冠肺炎病例来源,北京,北湖的那个人啥时候了还小区活动，一定是个大妈,有只荆棘鸟,7
武汉公布4例新增新冠肺炎病例来源,北京,北湖的那个人啥时候了还小区活动，一定是个大妈,有只荆棘鸟,7
武汉公布4例新增新冠肺炎病例来源,湖北武汉,不到最后决不收兵,时光机外星人,6
武汉公布4例新增新冠肺炎病例来源,辽宁沈阳,据通报，门诊患者住江汉区北湖街北湖西路两湖官邸小区，患者居家期间曾在小区内活动，不排除社区感染可能。这是一个防控有问题的小区呀，不应该再允许人员走动了，至少还要封闭28天吧。,庸仁傻脱,6
武汉公布4例新增新冠肺炎病例来源,北京,口罩戴了吗？现在武汉要外科，n95口罩比较好啊,滴答滴答小雨滴楠楠,6
